elevation,long,lat,log_elevation
247.96614866470108,-8.567529164674722,6.457312067867281,5.513296272329022
268.9169179164135,-8.522311896882686,6.457271665885455,5.594406195180611
260.22943468280283,-8.431878299710124,6.457178820082567,5.5615675257364465
15.385088607695792,-10.873506310529459,6.499257178888563,2.733463764002078
13.168434435511674,-10.828307613057367,6.499422541203876,2.5778985714399045
21.988815996894775,-10.78310775532963,6.499583870722795,3.0905794369507054
31.839402248400447,-10.737906765991431,6.499741166945413,3.4607359943260434
30.689753213814086,-10.69270467369159,6.499894429384293,3.423961410976751
21.382320330489485,-10.647501507082481,6.500043657564469,3.0626111943102403
57.319677842823204,-10.602297294819927,6.500188851023456,4.048661428480126
47.35604397234104,-10.557092065563126,6.500330009311243,3.8577155725032273
77.47442891720226,-10.511885847974535,6.500467131990307,4.349960839859872
109.55314460558847,-10.466678670719801,6.500600218635606,4.696418898329828
93.12675097188192,-10.421470562467658,6.500729268834594,4.5339722169010654
78.61566359120076,-10.376261551889833,6.500854282187214,4.36458368194239
88.93229923004174,-10.331051667660956,6.500975258305904,4.48788664190299
117.42764974835492,-10.285840938458476,6.501092196815606,4.765830912957438
81.41793437249686,-10.240629392962555,6.501205097353758,4.399607854957949
90.15201584746927,-10.195417059855984,6.501313959570304,4.50150840274999
103.21293125191005,-10.15020396782409,6.501418783127698,4.636803836687827
101.56775513277829,-10.104990145554643,6.5015195677009,4.620735959627195
104.10964326972285,-10.059775621737762,6.501616312977383,4.645454211218153
141.80686364323108,-10.014560425065829,6.50170901865714,4.954473068436507
140.9499659384658,-9.969344584233388,6.501797684452674,4.948412070594219
167.85345774219456,-9.924128127937058,6.501882310089006,5.123097280965522
194.49941160349223,-9.878911084875442,6.501962895303684,5.2704342792695895
176.07127161425342,-9.833693483749027,6.5020394398467785,5.170894544922908
215.49389957134218,-9.788475353260102,6.50211194348088,5.372937241381311
197.13827442432836,-9.743256722112658,6.50218040598111,5.283910455720874
204.22567159076925,-9.6980376190123,6.502244827135118,5.319230512239211
184.89612251401903,-9.652818072666152,6.502305206743082,5.219799575881606
182.04462890461443,-9.60759811178276,6.502361544617712,5.204257363921842
198.69686642236607,-9.562377765072018,6.502413840584256,5.291785411817012
176.51832033250915,-9.51715706124505,6.502462094480488,5.173430334022923
210.6419806214729,-9.471936029014133,6.5025063061567225,5.350164665398768
217.9527962657068,-9.426714697092606,6.502546475475811,5.3842830965905515
220.6681709447646,-9.38149309419477,6.5025826023131446,5.396664615896789
260.0337975857107,-9.3362712490358,6.502614686556648,5.560815458928291
234.12198171700288,-9.291049190331648,6.502642728106788,5.45584654019107
253.06762894644177,-9.245826946798957,6.502666726876573,5.533660712600873
240.05418336921878,-9.200604547154965,6.502686682791553,5.480868827617057
272.7309270935219,-9.155382020117413,6.502702595789814,5.608489360715834
255.87066387709496,-9.11015939440445,6.5027144658219935,5.544676005800101
246.3789201004425,-9.064936698734545,6.502722292851262,5.5068747352397684
296.2475375430727,-9.019713961826394,6.5027260768533415,5.691198755873688
263.7926592571945,-8.974491212398819,6.502725817816491,5.575167203819945
248.02405834463497,-8.929268479170691,6.502721515741511,5.51352978277285
245.34145609794203,-8.884045790860823,6.502713170641751,5.502655014551244
250.18717000504722,-8.838823176187883,6.502700782543101,5.5222133147608865
276.0619248282413,-8.793600663870308,6.502684351483992,5.62062882823984
282.0027412800224,-8.748378282626197,6.502663877515398,5.641920337800542
264.77753288844895,-8.703156061173235,6.50263936070084,5.5788937516241885
225.75503331672843,-8.657934028228585,6.502610801116373,5.419454917595468
225.88719126444954,-8.61271221250881,6.502578198850595,5.420040147935192
18.542096292142435,-10.964076143033967,6.544118322294798,2.9200975522424266
24.76288732728149,-10.918875806985286,6.544292965043457,3.2093864357872217
24.485192520591255,-10.873674252864786,6.5444635477554725,3.1981093880969746
21.957265148324115,-10.828471509322696,6.544630069902272,3.0891436129889347
27.509493523381433,-10.783267605013068,6.5447925309678405,3.31456751455679
40.62647942367646,-10.73806256859369,6.544950930448713,3.704444670754947
40.93698658232334,-10.692856428726001,6.5451052678539785,3.7120583993052505
48.41284556868598,-10.647649214074987,6.545255542705295,3.87978583828238
64.7317861923576,-10.602440953309092,6.545401754536879,4.1702678149241095
51.00884042796185,-10.557231675100132,6.54554390289552,3.9320185636798315
68.67467683131062,-10.512021408123198,6.545681987340576,4.229395087503367
89.67746777428772,-10.466810181056562,6.545816007443983,4.496230693139442
102.12988118547483,-10.421598022581591,6.545945962790252,4.6262551396295
82.11141745299967,-10.376384961382648,6.546071852976481,4.408089252926561
110.62532134466908,-10.331171026147008,6.546193677612352,4.706158047615351
107.03163437958175,-10.285956245564755,6.546311436320131,4.673133782162328
101.05730324296047,-10.240740648328696,6.546425128734678,4.615697610122187
85.6275854073019,-10.195524263134274,6.546534754503444,4.450019169075674
94.02021835760493,-10.150307118679464,6.546640313286479,4.543520484006014
106.52727302404631,-10.105089243664693,6.54674180475643,4.668410424321576
103.52373481024556,-10.059870666792733,6.546839228598547,4.6398105678272445
123.90742638304208,-10.014651416768622,6.54693258451068,4.819542795870914
285.926007520983,-9.969431522299567,6.547021872203288,5.655736559787978
188.16456092533372,-9.924211012094847,6.54710709139944,5.237322218511075
217.31624045941436,-9.878989914865732,6.547188241834809,5.381358223551047
194.96929508828424,-9.833768259325373,6.547265323257687,5.272847214079322
203.5567385390665,-9.78854607418873,6.547338335428975,5.315949692104325
182.12816754625243,-9.743323388172463,6.5474072781221935,5.204716147143072
185.8838348479542,-9.69810022999485,6.547472151123481,5.2251273144657375
228.13914811441012,-9.652876628375683,6.54753295423159,5.4299601248255
180.492049216472,-9.607652612036194,6.547589687257902,5.195692268535464
176.07917458145312,-9.562428209698943,6.547642350026413,5.170939428707112
233.20627682916813,-9.517203450087736,6.547690942373749,5.451927658231211
216.18786785195087,-9.471978361927532,6.547735464149158,5.376152413832969
201.31357052717965,-9.426752973944344,6.547775915214511,5.3048687121781954
198.5987688165356,-9.381527314865158,6.547812295444314,5.291291587544612
210.31652827472223,-9.33630141341783,6.547844604725695,5.34861842814033
351.4769553767502,-9.291075298330995,6.5478728429584105,5.86214699342838
246.6065319043401,-9.245848998333978,6.547897010054849,5.507798133266006
277.0872873131777,-9.200622542156704,6.547917105940033,5.624336182167128
325.8129620131648,-9.1553959585296,6.547933130551607,5.786326549802093
251.75339138980306,-9.110169276183493,6.547945083839855,5.528453974901564
228.6907975406262,-9.064942523849545,6.547952965767687,5.4323752348001815
245.77647145247462,-9.019715730259133,6.547956776310651,5.504426538954538
247.44397686880228,-8.974488924143767,6.547956515456922,5.511188241611344
271.98870310920717,-8.929262134235005,6.547952183207309,5.605764209363283
271.1032072646493,-8.884035389264344,6.547943779575255,5.602503275619348
260.37360769233766,-8.83880871796314,6.547931304586833,5.562121392877505
275.7650306782161,-8.793582149062512,6.547914758280749,5.619552791269655
483.5214024805806,-8.748355711293248,6.547894140708341,6.18109764780255
249.57320817838846,-8.703129433385714,6.547869451933578,5.5197562985374535
239.5572196348756,-8.657903344069759,6.547840692033062,5.478796475555637
238.3483528741272,-8.612677472074628,6.547807861096021,5.473737466623558
228.5050447805907,-8.567451846128861,6.547770959224313,5.43156266416637
3.307710908899371,-11.054658471578348,6.588958219346208,1.1965586600275377
21.972562187715003,-11.009456585073577,6.589142253684749,3.0898400119751233
14.991187033246986,-10.964253422641997,6.589322200806856,2.7075292009549994
45.00401465311484,-10.91904901293859,6.589498060154959,3.806773920297593
39.92238065971832,-10.873843384622347,6.589669831184118,3.686962133722305
20.027686552198645,-10.828636566356185,6.5898375133620215,2.997165573498632
41.56183360826748,-10.783428586806858,6.590001106169002,3.7272063450489417
42.425622216123664,-10.738219474644856,6.590160609098035,3.747776047657942
50.468042750199785,-10.693009258544315,6.590316021654741,3.9213601334633603
56.59659548309572,-10.647797967182933,6.590467343357386,4.035966501675907
64.2760863317329,-10.602585629241867,6.590614573736903,4.163203212084245
57.736098983148636,-10.557372273405644,6.590757712336868,4.055899930214502
79.26249657412538,-10.512157928362077,6.5908967587135265,4.372777702031801
85.0051269408685,-10.466942622802158,6.591031712435783,4.442723335549835
98.56671563648817,-10.421726385419978,6.5911625730852155,4.590743780370638
121.70206005048271,-10.376509244912633,6.591289340256069,4.801584143888404
114.18513571455344,-10.331291229980124,6.591412013555263,4.737829886301582
97.55433572982082,-10.286072369325273,6.591530592602395,4.580419762957392
103.13226309083437,-10.240852691653625,6.59164507702974,4.636021968386277
116.20541783788146,-10.19563222567336,6.591755466482258,4.755368073855473
106.1730667070965,-10.150411000095199,6.591861760617594,4.6650798860226885
102.13783848213066,-10.10518904363231,6.591963959106078,4.626333049333129
239.16442746559898,-10.059966385000216,6.592062061630734,5.477155477623738
120.83240188216715,-10.014743052916707,6.5921560678872755,4.794412752927153
132.89026964729584,-9.969519076101738,6.592245977584114,4.889531272419951
257.26674014221,-9.92429448327735,6.59233179044236,5.550117333044778
260.33134085482595,-9.879069303167562,6.592413506195817,5.561959048826893
188.22399493918678,-9.83384356449829,6.592491124590996,5.237638028849145
208.88237716769004,-9.78861729599725,6.592564645387108,5.3417760922403055
200.52098450781233,-9.743390526393869,6.592634068356068,5.300923889153692
192.01562230371238,-9.698163284419188,6.592699393282505,5.257581942778928
226.33131496869186,-9.652935598805765,6.592760619963748,5.422004339478513
211.9450986710998,-9.6077074982876,6.592817748209844,5.3563319907931914
242.86496487411245,-9.562479011600018,6.592870777843546,5.49250970628145
214.80827585658326,-9.517250167479599,6.592919708700321,5.369750545392187
230.58571470617898,-9.472020994664073,6.59296454062835,5.4406269943200805
222.19449449371427,-9.426791521892227,6.593005273488533,5.403557600193986
203.29214239160888,-9.38156177790382,6.593041907154484,5.314648988592725
475.6843984954198,-9.33633179143948,6.593074441512531,6.164756708191905
205.2945205200325,-9.29110159124062,6.593102876461725,5.3244505045955774
217.43064161100997,-9.245871206049342,6.593127211913836,5.3818845096852
226.09401110585534,-9.200640664608345,6.59314744779335,5.420955314050906
216.58507004685458,-9.155409995660833,6.593163584037475,5.377988020619082
269.79403002072235,-9.110179227950416,6.593175620596144,5.597662522628162
252.14906491237122,-9.06494839022103,6.5931835574320035,5.53002440595824
232.49516475936804,-9.019717511216829,6.593187394520426,5.448873729232724
240.40322535208804,-8.974486619682107,6.593187131849507,5.482321778846391
255.20432316002098,-8.929255744361194,6.593182769420059,5.5420684100306055
273.12514426105423,-8.884024913998369,6.593174307245619,5.609933755355236
277.4635728797271,-8.838794157337766,6.5931617453524485,5.6256932597383
255.26506732964205,-8.79356350312328,6.5931450837795245,5.542306402486361
315.76584826548,-8.748332980098482,6.5931243225785465,5.7550041193176575
386.3675451736861,-8.70310261700651,6.593099461813939,5.956791694194805
251.26963718103636,-8.65787244258999,6.593070501562843,5.526530594034117
245.77209746912797,-8.612642485590948,6.593037441915118,5.50440874227756
239.69129281952775,-8.567412774750697,6.593000282973348,5.479355987479633
14.737893682232661,-11.145253232638723,6.633776533354177,2.6904898284649206
14.596635872881526,-11.10004988392976,6.63397007032219,2.680859589087813
14.654113454628797,-11.054845201400413,6.634159492955455,2.6847893158339327
21.7244259728812,-11.009639213710123,6.634344800667051,3.07848327845664
31.095590684513333,-10.96443194952253,6.634525992882778,3.437098188883831
36.37615735986083,-10.919223437505382,6.6347030690411435,3.593941032595109
48.687051982242785,-10.874013706330459,6.634876028593372,3.8854336608143063
32.51421996060509,-10.828802784673464,6.6350448710034255,3.4817082861945914
38.82967826841545,-10.783590701213932,6.635209595747974,3.6592106112298404
34.13086421146882,-10.738377484635151,6.6353702023164365,3.5302313823313964
53.75715597261064,-10.69316316362405,6.635526690210957,3.984495394521885
100.81341574274725,-10.647947766871127,6.63567905894642,4.613281358732744
79.22969179411069,-10.602731323070342,6.635827308050454,4.3723637464057825
80.86906619664167,-10.557513860919034,6.635971437063437,4.392843745663618
86.3962034533708,-10.51229540911782,6.636111445538491,4.458955307848335
91.89241726284324,-10.467075996370513,6.636247333041497,4.520629397447315
115.22095270495896,-10.42185565138402,6.636379099151086,4.7468602917822125
113.38881447381462,-10.37663440286825,6.636506743458656,4.730831567804746
116.76533338026678,-10.331412279536037,6.636630265568367,4.760174787237225
107.44229279709046,-10.286189310103026,6.6367496650971365,4.676963199521693
100.83931877252923,-10.240965523287592,6.636864941674661,4.613538263486174
99.0651274061779,-10.19574094781075,6.636976094943405,4.595787580750631
110.28348494364212,-10.150515612396052,6.637083124558605,4.703063254023262
147.30576954775842,-10.105289545769507,6.6371860301882775,4.992517279966937
160.12259515912365,-10.060062776659478,6.637284811513218,5.075945986777154
137.45403292588594,-10.014835333796595,6.637379468227004,4.923296830353301
132.26437017340268,-9.969607245913663,6.637470000035997,4.884810284578156
326.76938357194086,-9.924378541745567,6.637556406659345,5.7892577333342485
204.12076724906194,-9.879149250029174,6.637638687828982,5.318716714051011
207.01771341602318,-9.833919399503257,6.637716843289641,5.332809192155223
213.5952875563442,-9.788689018908384,6.637790872798837,5.364087726580806
194.66862268951792,-9.743458136986831,6.637860776126889,5.271303879093719
197.7067274768288,-9.698226782482502,6.637926553056905,5.286789816296001
211.06894355865342,-9.652994984140815,6.637988203384794,5.35218956460667
181.23729843950332,-9.607762770708622,6.638045726919267,5.199812731316901
192.9903136437522,-9.56253017093412,6.638099123481829,5.2626451808648484
206.43783335104305,-9.517297213566746,6.638148392906795,5.3300041619907885
230.9482616375144,-9.472063927357095,6.63819353504128,5.442198039805102
254.29065767906684,-9.426830341056819,6.638234549745201,5.538481866852883
220.1821565645164,-9.381596483418543,6.638271436891288,5.39445972983033
215.29844995054606,-9.336362383195764,6.6383041963650715,5.372029849562344
239.29009523070286,-9.291128069142761,6.63833282806489,5.477680782482309
224.12191403666955,-9.245893570014509,6.638357331901893,5.412194624739406
204.87364601460087,-9.200658914566572,6.638377707800039,5.322398309250913
206.12836937469896,-9.155424131555025,6.6383939556960945,5.328503978349207
221.59686036348415,-9.110189249736349,6.6384060755396375,5.4008642994270755
233.81251997395637,-9.064954297867352,6.638414067293055,5.454523874457391
241.51212316067756,-9.019719304705056,6.6384179309315465,5.486923811826097
216.76425631009985,-8.97448429900663,6.638417666443121,5.3788149998507535
237.63980217127235,-8.92924930952927,6.638413273828601,5.470760299055284
232.67173348001296,-8.884014365030131,6.638404753101614,5.449632888883308
244.13204988022036,-8.838779494266218,6.638392104288608,5.497713363072944
260.1574589490988,-8.793544725994295,6.638375327428832,5.561290902868265
297.68632734207904,-8.748310088970802,6.638354422574355,5.696043698563696
306.38568084947167,-8.703075611951748,6.638329389790048,5.724847967109167
283.1233639240162,-8.657841323692633,6.6383002291535975,5.645886249608783
297.0372214256857,-8.612607252948346,6.638266940755492,5.6938608221916125
252.4162445177969,-8.567373428473067,6.638229524699035,5.53108345051148
243.04238913572308,-8.522139879020191,6.638187981100339,5.49323998351539
230.64797592382217,-8.476906633342221,6.638142310088313,5.440896970036557
6.431972881518911,-11.281063664474352,6.678365636553246,1.8614367768936158
13.283830340047535,-11.235860362356455,6.678572927832055,2.586622808339679
4.670264668509469,-11.190655639827137,6.678776078349653,1.5414298419805619
11.983866949144009,-11.145449525545509,6.678975087476658,2.4836447663765835
18.894360439712962,-11.100242048175174,6.679169954596472,2.9389164125503355
18.950864556512776,-11.055033236384125,6.679360679105287,2.941902320171638
23.944330986969184,-11.009823118844658,6.679547260412087,3.175773356500007
28.413335248064392,-10.964611724233277,6.679729697938664,3.3468937800733336
22.31506918991011,-10.919399081230605,6.679907991119603,3.1053070104404807
31.100223082118134,-10.874185218521287,6.680082139402304,3.4372471458111837
52.150256123675945,-10.828970164793901,6.680252142246978,3.954148267900247
37.47101770052042,-10.783753948740868,6.68041799912665,3.6235944597817733
38.89981853155719,-10.738536599058355,6.680579709527169,3.661015292345366
50.28499086400588,-10.693318144446184,6.680737272947204,3.9177265266641386
59.467092506317044,-10.648098613607743,6.6808906888982555,4.085439908314518
73.02833454790108,-10.60287803524989,6.681039956904655,4.290861203553
103.62446724703925,-10.55765643808286,6.68118507650357,4.640783122463766
111.81737158606698,-10.512433850820177,6.681326047245004,4.716875872677821
112.69899739853943,-10.467210302178556,6.681462868691802,4.724729397962673
121.48577870120971,-10.421985820877817,6.681595540419663,4.79980543958558
127.33506511488257,-10.376760435640785,6.681724062017127,4.846829773490136
109.03098215946858,-10.331534175193203,6.681848433085589,4.691641253498635
100.9538881087272,-10.28630706826364,6.681968653239296,4.61467376467353
114.08132084782555,-10.241079143583395,6.682084722105358,4.736920300496791
98.69352670376215,-10.1958504298864,6.682196639323743,4.592029491039222
118.55487304177167,-10.150620955909146,6.68230440454728,4.7753843519150365
114.74035322984264,-10.105390750390564,6.682408017441672,4.7426804929846265
125.86424026789749,-10.060159842071954,6.68250747768548,4.835211812921681
162.01304740924274,-10.01492825969688,6.682602784970148,5.087683043875814
236.89324128201443,-9.969696032011084,6.682693938999982,5.467613802224343
230.16145953051156,-9.924463187762392,6.682780939492174,5.438785405363253
398.534458386177,-9.879229755700615,6.682863786176786,5.9877964739109055
206.27294883404343,-9.833995764577466,6.6829424787967655,5.329205134032899
241.89513968029559,-9.78876124314646,6.683017017107941,5.48850845915998
214.43115232091034,-9.743526220162828,6.683087400879019,5.367993382136493
205.90415788227935,-9.698290724383412,6.683153629891603,5.327415664143879
208.84932877351815,-9.65305478456659,6.683215703940171,5.341617865150795
204.15884087515747,-9.607818429472164,6.6832736228320995,5.318903220743687
190.24845810602517,-9.562581687861286,6.68332738638765,5.248336148411984
209.36685973789758,-9.517344588496348,6.6833769944399775,5.344092799253449
228.1846356340322,-9.4721071601409,6.683422446835131,5.430159489057777
228.7827794168237,-9.42686943155956,6.6834637434320525,5.432777362835294
220.78990194125427,-9.3816314315179,6.683500884102577,5.397216108577789
225.67435946008283,-9.336393188782386,6.683533868731442,5.419097504004853
208.02945203184507,-9.291154732120257,6.683562697216273,5.337684472984553
230.62439493598802,-9.245916090299444,6.6835873694676025,5.440794727252894
215.6206249423453,-9.200677292088479,6.683607885408853,5.3735251352218265
212.98093413022346,-9.155438366256396,6.683624244976355,5.361207345822289
239.52273628735196,-9.110199341572644,6.683636448119329,5.478652519611745
285.4850510620572,-9.064960246806988,6.683644494799903,5.654193169976233
318.5597764343175,-9.019721110729423,6.683648384993103,5.763813277638121
247.29526356745416,-8.974481962110072,6.683648118686853,5.510587065506858
231.10188383777916,-8.929242829719103,6.683643695881981,5.442862995946652
240.56382689432368,-8.88400374232663,6.683635116592215,5.482989603719756
248.35308503878178,-8.838764728702621,6.683622380844181,5.514855490134738
252.4649376796285,-8.793525817616812,6.683605488677407,5.531276339336855
343.2999797194933,-8.748287037838594,6.68358444014432,5.838607554288568
263.92007461440204,-8.70304841813695,6.6835592353102475,5.575650098654997
271.7197213669191,-8.657809987280332,6.683529874253416,5.604774779136738
259.5900798693777,-8.6125717740366,6.683496357064949,5.559107623181713
263.99796293982774,-8.567333807172888,6.683458683848872,5.575945174880372
250.003788555462,-8.522096115455554,6.683416854722101,5.521480071900655
258.3788279837311,-8.47685872765006,6.683370869814452,5.55443070378277
230.9033164826065,-8.431621672520885,6.683320729268635,5.442003410350318
2.1569123252817257,-11.37168432598307,6.723130023912097,0.76914123824496206
1.8750316456274974,-11.32647979653485,6.723347066500852,0.6291587191131323
0,-11.281273788701482,6.723559941366132,-6.907755278982137
0,-11.236066331145762,6.7237686478484555,-6.907755278982137
9.733477877715076,-11.190857452535164,6.723973185301203,2.27567400386915
15.802687367570623,-11.145647181541735,6.724173553090626,2.7602432904989267
28.297149956122457,-11.100435546842018,6.724369750595851,3.3427964299371338
19.51900367194194,-11.055222577116956,6.72456177720888,2.9714397690967087
26.450729471951092,-11.010008301051792,6.724749632334603,3.2753215426298863
41.78805227289665,-10.96479274733599,6.724933315390794,3.7326343978800214
46.2222274478629,-10.91957594466313,6.725112825808126,3.8334824303586776
42.23839959033104,-10.87435792173082,6.725288163030156,3.7433534250529257
58.441276470131456,-10.829138707240613,6.725459326513359,4.0680395400959455
58.50958045942539,-10.783918329897894,6.7256263157271015,4.069207600438431
59.21183314198023,-10.738696818411812,6.725789130153665,4.081138294444391
61.67842354436969,-10.69347420149517,6.725947769288246,4.121950383302997
71.16377417597579,-10.648250507864338,6.726102232638954,4.264997951271939
83.44400236949195,-10.603025766239163,6.72625251972682,4.424187760591219
112.33314286282459,-10.557800005342873,6.726398630085803,4.721477848152273
114.77924278105797,-10.512573253901985,6.726540563262782,4.743019367864057
118.21293846202894,-10.46734554064622,6.726678318817579,4.772496020710264
145.4484635844363,-10.422116894308392,6.726811896322942,4.97982869696216
126.60716042876531,-10.376887343624338,6.726941295364556,4.8410969659958
138.4273666469505,-10.331656917332806,6.727066515541055,4.930352983503764
153.5610556983291,-10.286425644175377,6.727187556464012,5.034104756981838
125.44252042169207,-10.241193552896366,6.7273044177579475,4.831855620794488
120.09126283294744,-10.195960672242725,6.7274170990603315,4.78826030430419
110.54435652437411,-10.15072703096396,6.727525600021589,4.705425903023496
134.54533696505297,-10.10549265781203,6.727629920305099,4.901908652462326
127.282035865969,-10.060257581541256,6.7277300595871985,4.84641323561473
243.10687172806269,-10.015021830908234,6.727826017557187,5.493505261415125
244.95562542891025,-9.969785434671737,6.727917793917323,5.50108115580579
266.7115802230399,-9.924548421592618,6.728005388382833,5.586171600015659
245.30084104150606,-9.879310820433728,6.72808880068191,5.502489456501285
240.92941560626178,-9.834072659959817,6.728168030555716,5.484508159875343
225.83504926164764,-9.788833968937437,6.72824307775839,5.419809290264269
236.21604384788722,-9.74359477613486,6.728313942057031,5.464751059703089
228.86962170412482,-9.698355110321971,6.728380623231722,5.433156873173798
275.31412693236695,-9.65311500027019,6.728443121075529,5.617916357723541
210.36260197160215,-9.60787447475237,6.728501435394481,5.3488374714667435
193.26644438942972,-9.562633562542704,6.728555566007597,5.264074951902914
204.63464724927462,-9.517392292416636,6.728605512746877,5.321231067321257
237.0198429193564,-9.472150693150766,6.728651275457298,5.468148082075624
253.48481494078243,-9.426908793522758,6.728692853996824,5.5353078646245
240.52311135024033,-9.381666622311243,6.728730248236406,5.482820339615164
216.233984625745,-9.336424208295737,6.728763458059975,5.376365708144579
215.26768984596535,-9.29118158025653,6.728792483364452,5.371886968091144
219.33037642464683,-9.245938766974614,6.728817324059744,5.390583720541327
234.72221228546636,-9.200695797231571,6.7288379800687474,5.458406999907136
211.1195594454875,-9.15545269980949,6.728854451327345,5.352429342084924
236.1003912824036,-9.11020950349088,6.728866737784413,5.4642613368415915
251.1028390948183,-9.06496623705856,6.72887483940181,5.525866555153864
272.1226540998711,-9.01972292929558,6.728878756154394,5.606256573653169
262.9641198517012,-8.974479608985124,6.728878488029999,5.572021399244387
258.9634770497509,-8.929236304910415,6.728874035029465,5.556690898044968
253.34813030911585,-8.883993045854623,6.72886539716661,5.534768499151534
290.7905193823076,-8.838749860600776,6.728852574468247,5.672606582174649
263.2564249374479,-8.79350677793166,6.72883556697418,5.5731323555069245
288.85570069112,-8.74826382662973,6.728814374737198,5.665930719781024
260.0757577233545,-8.703021035477018,6.728788997823081,5.560976809458986
284.6024401965406,-8.657778433255038,6.7287594363106,5.651096773413125
281.6675100869336,-8.612536048744694,6.728725690291508,5.640730883354986
290.9626929761225,-8.567293910726184,6.728687759870551,5.67319849298244
255.64650296953775,-8.522052047978914,6.728645645165461,5.543799554099225
265.4521512921816,-8.476810489281398,6.728599346306951,5.581438370468658
265.79593072157985,-8.431569263411168,6.728548863438723,5.582732598889599
227.4274531564569,-8.386328399144679,6.728494196717459,5.426835697308175
12.665517274927677,-11.326695553929357,6.768539837757145,2.538962076904068
0,-11.281485362651745,6.768754156345002,-6.907755278982137
0,-11.236273720990717,6.768964278281021,-6.907755278982137
35.789278461178604,-11.19106065762677,6.769170202914124,3.5776763051661806
25.76403522683118,-11.145846201244979,6.769371929606195,3.249018349015084
47.9516092264749,-11.100630380534925,6.769569457732082,3.870213215416751
40.397897114104076,-11.055413224190588,6.769762786679597,3.698802485438636
63.348866046983,-11.010194760910254,6.769951915849529,4.148672792273721
35.17462513198515,-10.964975019396434,6.770136844655642,3.5603533748961254
40.030287082969124,-10.919754028355758,6.77031757252468,3.689661325447095
52.40618875464734,-10.874531816498894,6.77049409889637,3.9590437718914986
38.12256164691788,-10.829308412540454,6.77066642322344,3.6408325069219263
60.17971135240528,-10.784083845198895,6.770834544971599,4.097351891544223
85.91861981341891,-10.738858143196422,6.770998463619562,4.453412205860389
74.44971910448557,-10.693631335258921,6.771158178659044,4.310137417975051
95.44742033935036,-10.648403450115838,6.771313689594767,4.55858600042088
124.00586779665991,-10.603174516500097,6.771464995944459,4.8203369495282535
115.85693273789893,-10.557944563148016,6.7716120972388705,4.75236472274992
120.57623228948114,-10.512713618799195,6.771754993021757,4.792290479484519
122.97904953183271,-10.467481712196447,6.771893682849902,4.8120221432885595
161.53313135718756,-10.422248872085683,6.772028166293115,5.084716460006616
152.77945107513202,-10.377015127215838,6.772158442934223,5.029001930557683
156.170128142683,-10.331780506338761,6.772284512369095,5.050952381285426
253.95470205023713,-10.28654503820914,6.772406374206625,5.537159850431829
138.6801351992989,-10.241308751584393,6.772524028068749,4.932177306529634
158.80048862651944,-10.196071675224584,6.772637473590435,5.067654922991513
148.92577970089837,-10.150833837892334,6.7727467104197014,5.003454773759938
161.57854536141477,-10.105595268352715,6.772851738217609,5.084997562341791
132.52648758679774,-10.06035599537317,6.772952556658258,4.886790077396045
141.51524966499755,-10.015116047723414,6.773049165428812,4.952414549111733
280.95999801819886,-9.96987545417534,6.773141564229476,5.638215862612278
260.2063516459934,-9.9246342435029309,6.773229752773514,5.561478819507072
254.9536538151611,-9.879392444482166,6.773313730787246,5.5410857011692825
264.18183606665633,-9.83415008589092,6.7733934980100505,5.576641424295261
262.8653605799352,-9.788907196508884,6.773469054194367,5.571645768356537
228.97070149999712,-9.743663805117455,6.773540399105697,5.433598421682494
239.64272679574674,-9.698419940499662,6.773607532522605,5.479153348737874
213.8916873223331,-9.653175631440055,6.7736704542367265,5.365474428137587
211.0231338861816,-9.60793090672463,6.773729164052761,5.351972505542828
206.85814572414304,-9.562685795140716,6.773783661788478,5.332038106211569
210.55092599980048,-9.517440325476903,6.773833947274715,5.3497323020360605
228.14660980431435,-9.472194526522932,6.773880020355386,5.429992830896506
253.5996200015964,-9.42694842706961,6.7739218808874755,5.53576066736133
231.5374976044871,-9.381702055908713,6.773959528741041,5.44474615604826
243.9820482995753,-9.336455441832904,6.773992963799215,5.497098748697691
232.56788265386848,-9.29120861363562,6.774022185958213,5.44918645062728
227.3145702097549,-9.245961600110995,6.774047195127315,5.426339229215269
232.02592323568135,-9.200714430053766,6.7740679912288915,5.446853413362873
224.2542220709309,-9.155467132259172,6.77408457419838,5.412784787494665
227.65867026126435,-9.110219735522863,6.774096943984302,5.427851839513629
239.72673467846118,-9.064972268640814,6.774105100548258,5.479503840539436
228.6436724444254,-9.019724760409222,6.774109043864929,5.432169149786366
243.25204707414397,-8.974477239624422,6.7741087739220704,5.494102247500069
284.3399299761719,-8.929229735082785,6.774104290720522,5.650173975850624
259.0380001835101,-8.883982275580635,6.7740955942742005,5.556978630222641
268.0271532418311,-8.838734889914145,6.774082684610101,5.5910920244033715
271.8194115980821,-8.793487606879252,6.774065561768306,5.605141596756362
287.72878972402395,-8.748240455271562,6.774044225801963,5.662021809597651
273.28150113677833,-8.702993463886253,6.7740186767773105,5.610506062844544
291.2638721537617,-8.657746661517988,6.773988914773659,5.674233066765112
262.69817592454905,-8.612500076960819,6.773954939883396,5.571009559741576
285.2086575568937,-8.567253739008093,6.773916752211989,5.653224550368273
263.7842229054093,-8.522007676452356,6.7738743518779785,5.575135222434522
248.00512187359158,-8.476761918085272,6.773827739012983,5.513453430834473
257.743936159265,-8.431516492697513,6.773776913761688,5.551970476377269
